0,0,0,145.56,82.9257,1.9,0.3
0,0,0,139.129,87.4581,1.8,0.1
0,0,0,132.676,91.3461,1.8,-0.1
0,0,0,126.232,94.8697,1.7,-0.2
0,0,0,119.82,98.1995,1.6,-0.3
0,0,0,113.461,101.451,1.6,-0.4
0,0,0,107.174,104.712,1.5,-0.6
0,0,0,100.982,108.055,1.5,-0.5
0,0,0,94.9086,111.547,1.5,-0.3
89,12,13,89.0699,115.253,1.9,0.8
82,21,30,83.6705,119.244,2.4,2
0,45,45,78.2203,123.593,2.5,3.2
4,76,77,73.0178,128.381,2.6,4.5
7,131,134,68.1573,133.691,2.5,5.3
11,159,164,63.7287,139.603,2.5,6.1
23,192,204,59.8337,146.184,2.5,6.8
38,224,245,56.5858,153.461,2.5,7.4
149,271,358,54.1041,161.402,2.5,7.9
558,197,537,52.4987,169.884,2.6,8.5
927,95,668,51.8519,178.692,2.5,8.9
927,94,662,52.1997,187.546,2.5,9.3
920,93,640,53.5227,196.154,2.4,9.5
907,89,600,55.7507,204.276,2.3,9.6
882,87,544,58.7798,211.762,2.2,9.6
846,84,475,62.492,218.554,2.1,9.5
798,78,393,66.7711,224.665,1.8,9
730,70,302,71.5114,230.152,1.5,8.6
625,59,204,76.6201,235.092,1.2,7.2
462,45,109,82.0082,239.569,0.9,5.7
182,20,28,87.5101,243.666,0.9,5.7
0,0,0,93.1052,247.457,1,4.4
0,0,0,99.1371,251.014,1,4.1
0,0,0,105.296,254.404,1,3.8
0,0,0,111.557,257.694,1,3.7
0,0,0,117.896,260.954,1,3.5
0,0,0,124.293,264.268,1,3.3
0,0,0,130.728,267.742,1,3.2
0,0,0,137.179,271.529,1,2.9
0,0,0,143.616,275.87,1,2.6
0,0,0,149.996,281.195,1,2.3
0,0,0,156.236,288.355,1,2
0,0,0,162.149,299.258,1,1.8
0,0,0,167.216,318.535,1,1.6
0,0,0,169.938,353.498,1,1.5
0,0,0,168.404,32.5991,0.9,1.4
0,0,0,163.825,56.0186,0.9,1.5
0,0,0,158.085,68.7898,0.9,1.6
0,0,0,151.915,76.8077,0.8,1.7
0,0,0,145.565,82.5702,0.8,1.8
0,0,0,139.137,87.1517,0.8,1.7
0,0,0,132.684,91.0739,0.8,1.6
0,0,0,126.238,94.6219,0.8,1.8
0,0,0,119.824,97.9693,0.8,2
0,0,0,113.46,101.234,0.7,2.3
0,0,0,107.168,104.503,0.6,2.6
0,0,0,100.969,107.852,0.6,2.9
0,0,0,94.888,111.348,0.6,3.2
0,4,4,89.0452,115.056,0.8,3.9
4,29,29,83.6314,119.047,1,4.6
26,73,78,78.1692,123.396,0.9,5.1
59,102,119,72.9534,128.184,0.8,5.5
0,91,91,68.0782,133.493,0.7,6.2
0,87,87,63.6334,139.408,0.7,6.9
3,140,142,59.7209,145.993,0.8,7.8
65,217,253,56.4548,153.28,1,8.7
74,243,287,53.9549,161.237,1,9
82,268,318,52.3327,169.743,1,9.3
215,291,424,51.6716,178.582,0.9,9.4
113,284,354,52.0088,187.47,0.8,9.5
98,271,330,53.3251,196.112,0.7,9.6
11,193,199,55.5504,204.267,0.6,9.6
3,156,158,58.58,211.781,0.7,9.7
0,110,110,62.295,218.597,0.7,9.7
0,90,90,66.5784,224.726,0.7,9.5
0,49,49,71.3241,230.227,0.6,9.3
0,27,27,76.4386,235.179,0.6,8.8
0,16,16,81.8336,239.666,0.6,8.2
0,6,6,87.3503,243.771,0.6,8.2
0,0,0,92.9389,247.571,0.7,7.7
0,0,0,98.9754,251.136,0.8,7.5
0,0,0,105.139,254.535,0.8,7.4
0,0,0,111.403,257.834,0.8,7.3
0,0,0,117.745,261.107,0.8,7.2
0,0,0,124.145,264.435,0.8,7.1
0,0,0,130.581,267.926,0.8,7
0,0,0,137.032,271.735,0.9,6.8
0,0,0,143.467,276.104,0.9,6.6
0,0,0,149.843,281.464,0.9,6.3
0,0,0,156.075,288.664,1,6
0,0,0,161.973,299.594,1,5.7
0,0,0,167.019,318.76,1,5.4
0,0,0,169.744,353.13,1,5.2
0,0,0,168.282,31.7554,1,5
0,0,0,163.766,55.2974,1,4.8
0,0,0,158.06,68.2367,1,4.7
0,0,0,151.906,76.3684,1,4.7
0,0,0,145.564,82.2054,1,4.7
0,0,0,139.139,86.8372,0.9,4.8
0,0,0,132.687,90.7944,0.9,4.9
0,0,0,126.24,94.3675,0.8,5.1
0,0,0,119.822,97.733,0.8,5.3
0,0,0,113.454,101.011,0.7,5.5
0,0,0,107.156,104.29,0.7,5.7
0,0,0,100.951,107.645,0.7,5.9
0,0,0,94.8618,111.144,0.8,6.2
74,11,12,89.0157,114.855,1.1,6.8
348,40,79,83.5867,118.847,1.4,7.4
446,54,146,78.1122,123.196,1.4,8.3
0,58,58,72.883,127.983,1.4,9.1
0,59,59,67.9928,133.293,1.5,10.5
0,75,75,63.5316,139.209,1.7,11.8
0,75,75,59.6014,145.8,1.8,12.8
0,105,105,56.3169,153.098,2,13.9
0,130,130,53.7989,161.072,2.2,14.6
2,129,130,52.1599,169.603,2.4,15.3
36,184,206,51.4847,178.473,2.5,15.6
0,103,103,51.8116,187.397,2.6,15.9
0,87,87,53.1217,196.076,2.7,16
1,146,147,55.3448,204.264,2.7,16.1
3,143,145,58.3755,211.807,2.7,16
2,103,104,62.094,218.646,2.7,15.9
1,80,80,66.3823,224.794,2.6,15.6
0,38,38,71.1338,230.31,2.5,15.2
395,46,140,76.2547,235.273,2.4,14.5
419,46,107,81.6569,239.77,2.4,13.8
131,19,25,87.1882,243.884,2.4,13.8
0,0,0,92.7711,247.691,2.9,13.2
0,0,0,98.8126,251.265,3.1,13.1
0,0,0,104.98,254.673,3.3,13
0,0,0,111.248,257.983,3.3,12.9
0,0,0,117.594,261.267,3.3,12.8
0,0,0,123.996,264.609,3.2,12.8
0,0,0,130.433,268.119,3.1,12.8
0,0,0,136.884,271.95,3.1,12.9
0,0,0,143.318,276.348,3,13
0,0,0,149.689,281.744,2.9,13.1
0,0,0,155.912,288.987,2.8,13.2
0,0,0,161.795,299.945,2.6,13.2
0,0,0,166.819,319.006,2.4,13.1
0,0,0,169.544,352.795,2.3,13
0,0,0,168.151,30.9248,2.1,12.8
0,0,0,163.699,54.5692,1.9,12.6
0,0,0,158.027,67.6729,1.8,12.4
0,0,0,151.891,75.919,1.9,12.3
0,0,0,145.557,81.8315,1.9,12.1
0,0,0,139.136,86.5147,1.9,12
0,0,0,132.684,90.5079,2,11.9
0,0,0,126.236,94.1068,2.1,11.8
0,0,0,119.815,97.491,2.1,11.6
0,0,0,113.442,100.782,2.1,11.4
0,0,0,107.139,104.071,2.1,11.2
0,0,0,100.927,107.433,2.1,11
0,0,0,94.83,110.936,2.1,10.9
4,6,6,88.9812,114.649,2.6,11.6
10,37,38,83.5362,118.643,3,12.4
50,79,89,78.0492,122.992,3,13.2
103,120,150,72.8064,127.779,3.1,14
296,146,257,67.9011,133.089,3.2,14.8
444,155,354,63.4233,139.008,3.3,15.7
554,157,438,59.4753,145.606,3.2,16.3
515,188,475,56.1723,152.915,3.1,17
720,143,570,53.636,160.908,2.9,17.4
771,134,609,51.9803,169.464,2.8,17.8
900,97,660,51.2913,178.367,2.6,18.1
957,79,673,51.6081,187.328,2.5,18.3
933,81,644,52.9126,196.044,2.3,18.4
948,72,614,55.1341,204.266,2.1,18.5
930,69,560,58.1665,211.839,1.9,18.4
902,66,491,61.889,218.702,1.7,18.3
862,62,410,66.1829,224.869,1.4,17.7
803,57,319,70.9406,230.399,1,17.1
705,49,219,76.0684,235.375,1,15.7
401,46,106,81.4782,239.881,1,14.3
188,20,30,87.0238,244.003,1,14.3
0,0,0,92.602,247.819,1.1,12.8
0,0,0,98.6486,251.401,1.1,12.3
0,0,0,104.821,254.818,1.1,11.8
0,0,0,111.093,258.138,1.1,11.5
0,0,0,117.442,261.434,1.1,11.2
0,0,0,123.846,264.792,1.1,10.9
0,0,0,130.285,268.32,1.1,10.7
0,0,0,136.735,272.174,1,10.4
0,0,0,143.167,276.602,1,10.1
0,0,0,149.533,282.036,1,10
0,0,0,155.747,289.323,1,9.8
0,0,0,161.613,300.311,1,9.6
0,0,0,166.614,319.272,1,9.4
0,0,0,169.338,352.492,0.9,9.2
0,0,0,168.011,30.1093,0.9,9
0,0,0,163.624,53.8355,0.9,8.9
0,0,0,157.987,67.0993,0.9,8.8
0,0,0,151.868,75.46,0.9,8.7
0,0,0,145.543,81.4491,0.9,8.6
0,0,0,139.127,86.1845,0.9,8.5
0,0,0,132.676,90.2146,0.9,8.4
0,0,0,126.226,93.8398,0.9,8.3
0,0,0,119.802,97.2433,1,8.2
0,0,0,113.425,100.548,1,8.3
0,0,0,107.116,103.847,1.1,8.4
0,0,0,100.897,107.216,1.2,8.7
0,0,0,94.7926,110.724,1.4,9.1
7,5,5,88.9418,114.44,1.7,10.2
0,16,16,83.48,118.434,2.1,11.3
0,29,29,77.9803,122.784,2.4,12
30,93,102,72.7237,127.571,2.6,12.7
67,125,150,67.8031,132.883,2.7,13.3
0,66,66,63.3085,138.805,2.7,13.9
0,39,39,59.3426,145.409,3,14.6
0,44,44,56.021,152.731,3.2,15.2
0,45,45,53.4665,160.743,3.4,15.7
0,52,52,51.794,169.326,3.7,16.2
0,43,43,51.0913,178.264,3.7,16.6
0,66,66,51.3986,187.263,3.8,17
0,97,97,52.6979,196.017,3.8,17.4
5,145,148,54.9184,204.275,3.8,17.8
0,44,44,57.953,211.878,3.6,18.2
0,35,35,61.6802,218.764,3.5,18.5
0,27,27,65.9802,224.95,3.3,18.6
4,52,53,70.7448,230.496,3.2,18.6
0,37,37,75.8798,235.483,3.2,18.4
0,22,22,81.2975,239.999,3.1,18.1
13,6,7,86.8572,244.13,3.1,18.1
0,0,0,92.4317,247.953,3.3,18
0,0,0,98.4837,251.544,3.3,17.9
0,0,0,104.661,254.97,3.2,17.8
0,0,0,110.937,258.3,3.3,17.8
0,0,0,117.289,261.609,3.4,17.8
0,0,0,123.695,264.982,3.3,17.7
0,0,0,130.136,268.529,3.3,17.6
0,0,0,136.586,272.407,3.4,17.5
0,0,0,143.016,276.866,3.4,17.4
0,0,0,149.377,282.339,3.5,17.3
0,0,0,155.58,289.671,3.5,17.3
0,0,0,161.429,300.692,3.7,17.3
0,0,0,166.405,319.555,3.8,17.2
0,0,0,169.125,352.22,3.8,16.9
0,0,0,167.861,29.3106,3.8,16.6
0,0,0,163.539,53.0979,3.8,15.8
0,0,0,157.939,66.5169,3.8,15
0,0,0,151.839,74.992,4.2,13.8
0,0,0,145.524,81.0584,4.5,12.7
0,0,0,139.111,85.847,5.1,11.2
0,0,0,132.662,89.9146,5.8,9.7
0,0,0,126.211,93.5669,5.8,8.5
0,0,0,119.784,96.9901,5.8,7.4
0,0,0,113.403,100.31,5.9,7
0,0,0,107.088,103.619,6.1,6.5
0,0,0,100.862,106.995,6.3,6
0,0,0,94.7496,110.508,6.6,5.5
13,5,5,88.8974,114.226,6.8,5.4
0,19,19,83.418,118.222,6.9,5.3
0,42,42,77.9055,122.573,7.1,5.5
46,87,101,72.6349,127.36,7.3,5.7
4,92,94,67.6989,132.673,7.4,6.1
48,174,196,63.1874,138.599,7.5,6.5
33,180,197,59.2033,145.21,7.5,6.8
226,209,336,55.8631,152.545,7.6,7.2
301,241,421,53.2902,160.577,7.6,7.5
762,139,612,51.6012,169.19,7.6,7.8
968,81,692,50.885,178.163,7.5,8
969,80,688,51.183,187.201,7.4,8.3
964,80,667,52.4777,195.996,7.3,8.3
957,77,630,54.6977,204.29,7.1,8.3
936,75,575,57.7353,211.923,7,8
905,72,505,61.4677,218.834,6.9,7.8
864,67,422,65.7743,225.039,6.5,7.2
805,61,329,70.5463,230.599,6.2,6.6
718,52,230,75.689,235.598,5.7,5.6
581,41,131,81.1151,240.124,5.2,4.7
305,24,42,86.6887,244.263,5.2,4.7
0,0,0,92.2603,248.095,4.7,3.4
0,0,0,98.3179,251.693,4.6,3
0,0,0,104.5,255.128,4.4,2.6
0,0,0,110.78,258.47,4,2.2
0,0,0,117.136,261.791,3.7,1.8
0,0,0,123.545,265.18,3.3,1.4
0,0,0,129.986,268.746,3,1
0,0,0,136.436,272.649,2.9,0.7
0,0,0,142.863,277.14,2.9,0.4
0,0,0,149.219,282.653,3,0.2
0,0,0,155.412,290.032,3.1,0.1
0,0,0,161.243,301.087,3.1,-0.2
0,0,0,166.192,319.856,3,-0.4
0,0,0,168.906,351.978,2.9,-0.7
0,0,0,167.703,28.5301,2.7,-0.9
0,0,0,163.446,52.3578,2.6,-1.2
0,0,0,157.883,65.9264,2.6,-1.4
0,0,0,151.803,74.5154,2.5,-1.6
0,0,0,145.498,80.6599,2.4,-1.9
0,0,0,139.09,85.5025,2.3,-2.1
0,0,0,132.642,89.6083,2.2,-2.4
0,0,0,126.19,93.2882,2.1,-2.6
0,0,0,119.76,96.7316,2,-2.9
0,0,0,113.375,100.066,1.8,-3.1
0,0,0,107.055,103.386,1.6,-3.4
0,0,0,100.822,106.769,1.6,-3.2
0,0,0,94.701,110.287,1.7,-3.1
176,15,18,88.8478,114.009,2.3,-1.9
500,34,92,83.3503,118.007,3,-0.8
456,61,157,77.8247,122.358,3.1,0.3
577,76,249,72.5401,127.146,3.2,1.4
404,132,286,67.5884,132.461,3.1,2.4
424,162,354,63.0599,138.391,3,3.4
569,157,450,59.0576,145.01,2.9,4.4
495,198,477,55.6985,152.358,2.7,5.3
458,226,501,53.1073,160.412,2.5,6.1
928,93,672,51.4018,169.055,2.4,6.9
882,108,667,50.6724,178.064,2.2,7.5
570,202,561,50.9615,187.144,2,8.2
545,203,537,52.252,195.979,1.9,8.5
910,87,616,54.4722,204.31,1.8,8.8
499,182,450,57.5133,211.975,1.7,8.8
533,150,406,61.2516,218.911,1.6,8.9
815,75,412,65.5655,225.135,1.3,8.6
804,60,331,70.3454,230.71,1.1,8.2
720,52,233,75.4963,235.72,1,7
586,40,133,80.9309,240.255,0.9,5.8
265,24,40,86.5183,244.403,0.9,5.8
0,0,0,92.0878,248.243,1,4.6
0,0,0,98.1513,251.85,1,4.4
0,0,0,104.339,255.294,1.1,4.2
0,0,0,110.623,258.646,1.1,3.9
0,0,0,116.982,261.981,1.1,3.5
0,0,0,123.393,265.385,1.2,3
0,0,0,129.836,268.972,1.2,2.5
0,0,0,136.286,272.9,1.2,2.1
0,0,0,142.71,277.423,1.2,1.8
0,0,0,149.06,282.977,1.2,1.7
0,0,0,155.242,290.405,1.3,1.5
0,0,0,161.054,301.495,1.4,1.5
0,0,0,165.976,320.172,1.4,1.4
0,0,0,168.681,351.764,1.5,1.3
0,0,0,167.536,27.7692,1.6,1.2
0,0,0,163.344,51.6167,1.6,1
0,0,0,157.819,65.3288,1.6,0.7
0,0,0,151.76,74.031,1.5,0.4
0,0,0,145.465,80.2539,1.5,0.1
0,0,0,139.063,85.1511,1.5,-0.1
0,0,0,132.616,89.2957,1.4,-0.3
0,0,0,126.163,93.0039,1.4,-0.3
0,0,0,119.731,96.4679,1.3,-0.4
0,0,0,113.341,99.8174,1.3,-0.4
0,0,0,107.016,103.148,1.4,-0.4
0,0,0,100.776,106.54,1.5,0.2
0,0,0,94.6468,110.063,1.7,0.8
30,10,11,88.7931,113.788,2.3,2.2
67,42,50,83.277,117.788,2.9,3.5
125,81,108,77.7381,122.14,3,5.1
128,120,159,72.4392,126.929,3.2,6.6
150,161,218,67.4719,132.246,3.5,8.3
217,196,295,62.9261,138.18,3.8,10.1
357,208,392,58.9054,144.808,4,11.3
435,216,462,55.5274,152.171,4.1,12.5
499,216,517,52.9179,160.247,4.2,13.4
585,200,567,51.1959,168.921,4.3,14.2
750,154,632,50.4535,177.969,4.4,14.8
854,118,659,50.7341,187.091,4.4,15.3
747,143,603,52.021,195.968,4.5,15.7
824,114,596,54.2419,204.337,4.5,16
845,96,553,57.2873,212.033,4.4,16
869,79,500,61.0321,218.994,4.3,16
805,77,413,65.3538,225.238,4,15.5
740,70,322,70.1421,230.827,3.7,15
652,59,225,75.3016,235.849,3.5,13.9
529,45,130,80.7452,240.394,3.3,12.8
263,26,43,86.3462,244.549,3.3,12.8
0,0,0,91.9144,248.397,3.8,11.9
0,0,0,97.9839,252.013,3.8,11.6
0,0,0,104.177,255.467,3.8,11.2
0,0,0,110.466,258.83,3.7,10.9
0,0,0,116.828,262.178,3.6,10.5
0,0,0,123.242,265.598,3.6,10.4
0,0,0,129.686,269.205,3.6,10.3
0,0,0,136.135,273.159,4,10.7
0,0,0,142.557,277.715,4.3,11
0,0,0,148.9,283.312,4.6,11.4
0,0,0,155.07,290.789,4.8,11.8
0,0,0,160.862,301.915,4.9,12.1
0,0,0,165.756,320.503,5,12.3
0,0,0,168.45,351.578,5,12.4
0,0,0,167.36,27.029,4.9,12.5
0,0,0,163.234,50.8762,4.9,12.5
0,0,0,157.748,64.725,4.8,12.6
0,0,0,151.71,73.5391,4.7,12.8
0,0,0,145.427,79.8408,4.7,12.9
0,0,0,139.03,84.7932,4.5,13.1
0,0,0,132.585,88.9773,4.4,13.2
0,0,0,126.131,92.7141,4.4,13.4
0,0,0,119.696,96.1993,4.4,13.5
0,0,0,113.302,99.5642,4.3,13.6
0,0,0,106.971,102.906,4.2,13.8
0,0,0,100.724,106.306,4.2,13.9
0,0,0,94.587,109.835,4.2,14.1
8,4,4,88.7332,113.563,4.4,14.5
0,8,8,83.1979,117.565,4.6,15
0,9,9,77.6457,121.919,4.6,15.5
0,22,22,72.3324,126.709,4.6,16
0,37,37,67.3491,132.029,4.5,16.5
0,28,28,62.7861,137.967,4.5,17
0,60,60,58.7468,144.604,4.5,17.5
0,87,87,55.3499,151.983,4.6,18
0,69,69,52.7219,160.083,4.6,18.3
3,135,137,50.9837,168.788,4.7,18.7
1,121,122,50.2285,177.876,4.7,18.9
5,161,164,50.501,187.042,4.7,19.1
11,175,182,51.7847,195.962,4.6,19.1
0,72,72,54.0071,204.37,4.5,19.2
0,112,112,57.0573,212.098,4.3,19
12,116,122,60.8092,219.085,4.1,18.9
21,125,134,65.1393,225.348,3.9,18.6
6,63,65,69.9366,230.952,3.7,18.4
0,30,30,75.1051,235.985,3.3,18
0,18,18,80.558,240.539,3,17.6
1,9,9,86.1726,244.703,3,17.6
1,1,1,91.7401,248.559,2.6,17.2
0,0,0,97.8159,252.182,2.3,17
0,0,0,104.014,255.646,2,16.8
0,0,0,110.308,259.02,1.6,16.5
0,0,0,116.674,262.381,1.2,16.2
0,0,0,123.09,265.818,1.5,15.7
0,0,0,129.535,269.446,1.8,15.2
0,0,0,135.984,273.427,3.4,13.7
0,0,0,142.402,278.017,5.1,12.2
0,0,0,148.738,283.656,5.6,10.2
0,0,0,154.896,291.184,6.1,8.1
0,0,0,160.668,302.347,5.7,7.2
0,0,0,165.532,320.849,5.3,6.3
0,0,0,168.213,351.418,5.3,6
0,0,0,167.175,26.3104,5.4,5.7
0,0,0,163.114,50.1375,5.4,5.3
0,0,0,157.669,64.116,5.5,4.8
0,0,0,151.652,73.0406,5.3,4.4
0,0,0,145.381,79.4211,5.1,3.9
0,0,0,138.99,84.4291,5,3.4
0,0,0,132.547,88.6532,4.9,3
0,0,0,126.093,92.4192,4.8,2.5
0,0,0,119.655,95.9258,4.8,2
0,0,0,113.257,99.3066,4.9,1.6
0,0,0,106.921,102.66,4.9,1.1
0,0,0,100.667,106.068,4.9,0.7
0,0,0,94.5215,109.603,4.9,0.2
15,7,7,88.668,113.335,5.1,0.2
0,30,30,83.1131,117.339,5.3,0.1
10,76,78,77.5474,121.694,5.5,0.6
99,113,143,72.2196,126.487,5.7,1.1
75,152,181,67.2204,131.809,5.7,1.9
449,150,356,62.6398,137.752,5.8,2.7
902,82,552,58.582,144.399,5.7,3.6
949,80,622,55.166,151.793,5.7,4.4
908,97,650,52.5196,159.918,5.6,5.2
850,119,657,50.7651,168.657,5.4,6
568,210,575,49.9974,177.786,5.3,6.7
625,190,590,50.2622,186.997,5.2,7.3
945,89,677,51.5433,195.962,5.1,7.7
985,74,656,53.7677,204.409,5,8.1
965,72,600,56.8234,212.171,4.8,8.2
936,69,529,60.5832,219.183,4.5,8.3
900,64,446,64.9222,225.465,3.9,8
848,58,352,69.7289,231.083,3.2,7.7
768,51,251,74.9069,236.128,2.4,6.2
641,40,147,80.3694,240.691,1.7,4.7
404,26,54,85.9975,244.863,1.7,4.7
32,3,2,91.5651,248.727,1.5,3.1
0,0,0,97.6474,252.359,1.5,2.8
0,0,0,103.851,255.831,1.4,2.4
0,0,0,110.149,259.217,1.3,2.2
0,0,0,116.519,262.592,1.2,1.9
0,0,0,122.938,266.046,1.2,1.8
0,0,0,129.384,269.695,1.1,1.7
0,0,0,135.832,273.703,1.1,1.7
0,0,0,142.247,278.327,1.1,1.7
0,0,0,148.576,284.011,1.1,1.7
0,0,0,154.721,291.59,1.1,1.7
0,0,0,160.471,302.791,1.1,1.6
0,0,0,165.304,321.207,1.1,1.4
0,0,0,167.971,351.283,1.1,1.2
0,0,0,166.982,25.6143,1.1,1
0,0,0,162.986,49.4022,1.1,0.8
0,0,0,157.581,63.5025,1.1,0.6
0,0,0,151.588,72.5358,1.1,0.5
0,0,0,145.329,78.9951,1.1,0.4
0,0,0,138.944,84.0592,1.1,0.2
0,0,0,132.504,88.3237,1.1,0.1
0,0,0,126.049,92.1192,1.1,-0.1
0,0,0,119.609,95.6478,1.1,-0.3
0,0,0,113.207,99.0447,1.1,-0.5
0,0,0,106.865,102.41,1.1,-0.7
0,0,0,100.604,105.827,1,-0.5
0,0,0,94.4505,109.367,0.9,-0.3
190,15,20,88.5975,113.103,1.1,1.3
519,35,98,83.0227,117.11,1.2,2.9
712,46,201,77.4434,121.467,1.2,4.1
808,55,303,72.1009,126.261,1.1,5.3
868,61,399,67.0856,131.586,1.4,7.2
911,66,487,62.4874,137.535,1.8,9
940,71,563,58.4109,144.192,1.9,10.3
956,74,623,54.9757,151.603,2.1,11.6
970,77,670,52.311,159.753,2.1,12.2
976,79,699,50.5404,168.527,2,12.8
975,80,710,49.7604,177.699,2,13.1
973,80,705,50.0178,186.956,2,13.5
965,80,683,51.297,195.967,2,13.6
950,79,644,53.524,204.455,1.9,13.7
926,77,587,56.5858,212.25,1.7,13.6
896,75,518,60.354,219.287,1.6,13.5
855,70,436,64.7026,225.589,1.2,13.1
795,65,343,69.5192,231.222,0.9,12.7
708,56,243,74.7071,236.277,0.8,11.4
569,45,142,80.1796,240.85,0.8,10.2
332,28,52,85.8212,245.03,0.8,10.2
23,3,2,91.3895,248.901,1,8.4
0,0,0,97.4784,252.541,1.2,7.6
0,0,0,103.688,256.024,1.4,6.8
0,0,0,109.991,259.42,1.4,6.3
0,0,0,116.364,262.809,1.5,5.7
0,0,0,122.785,266.28,1.5,5.4
0,0,0,129.232,269.951,1.4,5
0,0,0,135.679,273.986,1.4,4.8
0,0,0,142.091,278.646,1.3,4.5
0,0,0,148.412,284.374,1.3,4.3
0,0,0,154.544,292.005,1.2,4.1
0,0,0,160.271,303.245,1.2,4
0,0,0,165.072,321.577,1.2,3.9
0,0,0,167.723,351.172,1.1,4
0,0,0,166.78,24.9411,1,4.1
0,0,0,162.848,48.6714,0.8,4.2
0,0,0,157.486,62.8856,0.5,4.4
0,0,0,151.516,72.0255,0.5,4.1
0,0,0,145.27,78.5633,0.4,3.9
0,0,0,138.892,83.6837,0.7,3.1
0,0,0,132.454,87.989,1,2.3
0,0,0,125.999,91.8145,1.1,1.7
0,0,0,119.557,95.3652,1.2,1
0,0,0,113.151,98.7787,1.3,0.9
0,0,0,106.803,102.156,1.3,0.8
0,0,0,100.536,105.582,1.3,1.2
0,0,0,94.3738,109.128,1.3,1.6
32,11,12,88.5216,112.868,1.6,2.7
56,45,52,82.9266,116.878,2,3.8
101,85,107,77.3335,121.236,1.8,4.8
280,113,200,71.9764,126.033,1.7,5.7
539,114,325,66.9448,131.361,1.7,7.4
679,115,430,62.329,137.316,1.7,9
785,109,522,58.2336,143.983,2,10.7
765,129,570,54.7793,151.413,2.4,12.3
320,237,434,52.0961,159.589,2.5,13.1
13,210,218,50.3095,168.399,2.6,13.8
21,225,239,49.5174,177.615,2.5,14.2
186,251,371,49.768,186.92,2.5,14.5
363,225,453,51.0457,195.978,2.3,14.6
33,197,217,53.2759,204.507,2.2,14.7
151,220,304,56.3447,212.335,2.1,14.5
299,183,332,60.1218,219.399,1.9,14.4
57,144,169,64.4806,225.72,1.5,13.9
6,67,69,69.3076,231.368,1.1,13.4
3,52,53,74.5058,236.434,1,12
28,33,38,79.9886,241.015,0.9,10.6
122,25,34,85.6436,245.203,0.9,10.6
2,1,1,91.2132,249.082,1.1,9.1
0,0,0,97.3089,252.731,1.2,8.9
0,0,0,103.524,256.222,1.4,8.8
0,0,0,109.832,259.63,1.6,8.6
0,0,0,116.209,263.033,1.8,8.5
0,0,0,122.633,266.522,2,8.2
0,0,0,129.081,270.214,2.2,8
0,0,0,135.526,274.278,2.3,7.7
0,0,0,141.934,278.974,2.4,7.4
0,0,0,148.248,284.747,2.3,7.1
0,0,0,154.365,292.431,2.2,6.8
0,0,0,160.069,303.709,2,6.5
0,0,0,164.837,321.958,1.9,6.2
0,0,0,167.469,351.083,1.7,6
0,0,0,166.571,24.2915,1.5,5.7
0,0,0,162.702,47.9464,1.4,5.5
0,0,0,157.382,62.2662,1.3,5.3
0,0,0,151.437,71.5102,1.2,5.2
0,0,0,145.204,78.1261,1.1,5.1
0,0,0,138.833,83.303,1.1,5
0,0,0,132.398,87.6494,1,5
0,0,0,125.944,91.5052,1,5
0,0,0,119.499,95.0784,1,5
0,0,0,113.089,98.5086,0.9,4.9
0,0,0,106.736,101.899,0.8,4.8
0,0,0,100.462,105.333,0.7,5.1
0,0,0,94.2916,108.886,0.7,5.4
0,2,2,88.4402,112.63,0.9,6.2
0,6,6,82.825,116.642,1.1,7
0,14,14,77.218,121.003,1,7.9
0,43,43,71.8461,125.801,0.9,8.8
5,81,83,66.7981,131.133,0.8,10.4
12,121,127,62.1645,137.095,0.7,11.9
0,75,75,58.0502,143.773,0.8,13.2
13,164,172,54.5766,151.221,1,14.6
98,272,333,51.8751,159.425,1.1,15.2
171,296,406,50.0725,168.272,1.2,15.8
298,293,487,49.2687,177.534,1.2,16
278,293,474,49.5128,186.889,1.3,16.2
171,298,406,50.7896,195.994,1.2,16.1
269,270,432,53.0238,204.566,1.1,16
275,232,385,56.1,212.428,1,15.8
97,204,253,59.8868,219.518,0.9,15.6
58,140,165,64.2563,225.858,0.8,15.1
80,101,130,69.0943,231.52,0.6,14.7
72,79,98,74.3031,236.597,0.6,13.8
23,44,48,79.7966,241.187,0.6,12.9
11,18,19,85.4649,245.382,0.6,12.9
1,1,1,91.0365,249.269,0.9,11.2
0,0,0,97.1392,252.926,1,10.5
0,0,0,103.36,256.427,1.1,9.8
0,0,0,109.673,259.847,1.2,9.4
0,0,0,116.054,263.264,1.2,9.1
0,0,0,122.48,266.77,1.2,8.8
0,0,0,128.929,270.485,1.1,8.5
0,0,0,135.373,274.577,1.1,8.3
0,0,0,141.776,279.309,1,8.1
0,0,0,148.082,285.129,0.9,8.1
0,0,0,154.185,292.866,0.9,8.1
0,0,0,159.864,304.183,0.8,8.1
0,0,0,164.598,322.35,0.8,8.2
0,0,0,167.211,351.016,0.7,8.1
0,0,0,166.353,23.6656,0.7,7.9
0,0,0,162.548,47.2284,0.7,7.9
0,0,0,157.27,61.6451,0.7,7.8
0,0,0,151.35,70.9906,0.7,7.9
0,0,0,145.132,77.6839,0.7,7.9
0,0,0,138.768,82.9174,0.8,7.6
0,0,0,132.337,87.3051,0.8,7.3
0,0,0,125.882,91.1915,0.9,7
0,0,0,119.436,94.7875,0.9,6.6
0,0,0,113.022,98.2347,1.1,6.5
0,0,0,106.664,101.637,1.3,6.4
